time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
1444465277	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.274410	4.272984	1.796264	11.250000	15.000000	99.083031	98.822021	98.822021	0	0	1	1	156	1167436
1444465279	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.282964	4.271558	4.272984	1.796264	11.250000	15.000000	99.083031	98.859314	98.859314	0	0	1	1	156	1167437
1444465280	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.272984	4.272984	1.794652	11.250000	15.000000	99.083031	98.859314	98.784737	0	0	1	1	156	1164671
1444465281	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.290093	4.274410	4.277261	1.795458	11.250000	15.000000	99.342690	99.044197	99.044197	0	0	1	1	156	1167416
1444465282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.282964	4.271558	4.271558	1.796264	11.250000	15.000000	98.859314	98.896599	98.784737	0	0	1	1	156	1168588
1444465283	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	4.941538	4.282964	4.271558	4.272984	1.796264	11.250000	15.000000	99.156868	98.858490	98.933075	0	0	1	1	156	1173861
1444465285	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.284390	4.271558	4.272984	1.795458	11.250000	15.000000	99.082275	98.858490	98.858490	0	0	1	1	156	1167423
1444465286	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.272984	4.270133	1.795458	11.250000	15.000000	99.194176	98.821190	98.858490	0	0	1	1	156	1167445
1444465287	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.282964	4.272984	4.272984	1.797070	11.250000	15.000000	99.083031	98.822021	98.859314	0	0	1	1	156	1164683
1444465288	2	3	0	2	1	0	0	0	1	0	0	0	0	0	0	4.941538	4.281538	4.271558	4.272984	1.795458	11.250000	15.000000	99.119583	98.970383	98.933075	0	0	1	1	156	1167426
1444465289	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.281538	4.268707	4.260152	1.795458	11.250000	15.000000	99.045746	98.822021	98.896599	0	0	1	1	156	1167445
1444465291	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.944762	4.282964	4.271558	4.274410	1.797070	11.250000	15.000000	99.009239	98.860153	98.450134	0	0	1	1	156	1164616
1444465292	1	1	2	3	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.282964	4.272984	4.275836	1.797070	11.250000	15.000000	99.119583	98.895782	98.895782	0	0	1	1	156	1167425
